show_id,cast_id
70055221,2037
70055221,2038
70055221,2039
70055221,2040
70055221,2041
70055221,2042
70055221,2043
70055221,2044
70055221,2045
70055221,2046
70055221,2047
70055221,2048
70055221,2049
70055221,2050
81005314,2051
81005314,2052
81005314,2053
81005314,2054
81005314,2055
81005314,2056
81005314,2057
81005314,2058
81005314,2059
81005314,2060
80242828,2061
80242828,2062
80242828,2063
81004223,2064
81004223,2065
81004223,2066
81004223,2067
81004223,2068
81004223,2069
81004223,2070
81004223,2071
81004223,2072
81004223,2073
80198730,2074
80198730,2075
80198730,2076
80198730,1733
80198730,2077
80198730,2078
80198730,2079
80198730,2080
80198730,2081
80198730,2082
80198730,2083
81016043,2084
81016043,2085
81016043,2086
81016043,2087
81016043,138
81016043,2088
81016043,2089
81016043,2090
81016043,2091
81016043,2092
81016043,2093
81016043,2094
17672040,2095
17672040,1771
17672040,2096
17672040,2097
17672040,2098
17672040,2099
17672040,1705
17672040,2100
17672040,2101
17672040,2102
17672040,2103
17672040,2104
17672040,2105
17672040,2106
17672040,2107
17672040,2108
17672040,2109
17672040,2110
17672040,2111
17672040,2112
17672040,2113
17672040,2114
17672040,2115
17672040,2116
17672040,2117
17672040,2118
17672040,2119
17672040,2120
17672040,2121
17672040,2122
20254278,2123
20254278,2124
20254278,2125
20254278,2126
20254278,2127
20254278,2128
20254278,2129
20254278,2130
20254278,2131
20254278,2132
20254278,2133
20254278,2134
20254278,2135
70276596,2136
70276596,2137
70276596,2138
70276596,893
70276596,2139
70276596,2140
70276596,2141
70276596,2142
70276596,2143
70276596,2144
70276596,2145
70276596,2146
70276596,2147
70276596,2148
80063025,2136
80063025,2137
80063025,2138
80063025,893
80063025,2141
80063025,2139
80063025,2140
80063025,2142
80063025,2149
80063025,2143
80063025,2150
70068739,2151
70068739,2152
70068739,2153
70068739,2154
70068739,2155
70068739,2156
70068739,2157
70068739,2158
70068739,2159
70068739,2160
70068739,2161
70068739,2162
80156941,2163
80156941,2164
80156941,2165
80156941,2166
80156941,2167
80156941,2168
80156941,2129
80156941,2169
80156941,2170
80156941,2171
80156941,2172
80156941,2173
80156941,2174
80156941,2175
80156941,2176
80156941,2177
80156941,2178
80156941,2179
80156941,2180
80156941,2181
80156941,2182
80156941,2183
80156941,2184
80156941,2185
80156941,2186
80156941,2187
80156941,2188
80156941,2189
80156941,2190
80156941,2191
80156941,2192
80156941,2193
80156941,2194
80156941,2195
80156941,2196
80156941,2197
80156941,2198
80156941,2199
80156941,2200
80156941,2201
70052492,2202
70052492,2203
70052492,2204
70052492,2205
70052492,2206
70052492,2207
70052492,2208
70052492,2209
70052492,2210
70052492,2211
70052492,2212
70052492,2213
70052492,2214
70036200,2202
70036200,2203
70036200,2204
70036200,2205
70036200,2206
70036200,2208
70036200,2150
70036200,2215
70018513,2202
70018513,2203
70018513,2204
70018513,2205
70018513,2206
70018513,2207
70018513,2216
70018513,2217
70018513,2218
80158480,2219
80158480,2220
80158480,2221
80158480,2222
80158480,2223
80158480,2224
80158480,2225
80158480,2226
80158480,2227
80158480,2228
80158480,1448
80158480,2229
80158480,2230
80158480,1455
80139506,2231
80139506,2232
80139506,2233
80139506,2234
80139506,2235
80139506,2236
80139506,2237
80139506,2238
80139506,2239
80139506,2240
80139506,2241
80139506,904
80205314,1321
80205314,2242
80205314,2243
80205314,2244
80205314,2245
80205314,1325
80205314,2246
80205314,2247
80205314,2248
80205314,2249
80205314,2250
80205314,2251
80205314,2252
80205314,2253
80205314,2254
80158545,2255
80158545,2256
80158545,2165
80158545,2257
80158545,2258
80158545,2259
80158545,2260
80158545,2261
80158545,2262
80158545,2263
80156939,2264
80156939,2265
80156939,1078
80156939,2266
80156939,2267
80156939,2129
80156939,2268
80156939,2269
80156939,2224
80156939,2270
80152537,2271
80152537,2272
80152537,2144
80152537,2273
80152537,2274
80152537,2275
80152537,2149
80152537,2276
80152537,2277
80152537,2278
80045673,2271
80045673,2273
80045673,2272
80045673,2279
80045673,2280
80045673,2281
80045673,2282
80045673,2283
80045673,2284
80045673,2285
80045673,2286
80045673,2287
80045673,2288
70275937,2271
70275937,2272
70275937,2144
70275937,2279
70275937,2217
70275937,2289
70275937,2290
70275937,2291
70275937,2292
70275937,2293
70101321,2271
70101321,2280
70101321,2272
70101321,2294
70101321,2186
70101321,2295
70101321,2296
70101321,2297
70101321,2273
70108386,2271
70108386,2272
70108386,2286
70108386,2273
70108386,2150
70108386,2298
70108386,2299
70108386,2300
70108386,2301
70108386,2291
70108386,2302
70074559,2201
70074559,2303
70074559,2304
70074559,2305
70074559,2306
70074559,179
70074559,2307
80162197,2308
80162197,2309
80162197,2310
80162197,2311
80162197,2312
80162197,2313
80162197,2314
80160358,2315
60034929,2316
60034929,2317
60034929,2318
60034929,2319
60034929,2320
60034929,2321
60034929,2322
60034929,2323
60034929,2324
60034929,2325
80157134,2256
80157134,2326
80157134,2166
80157134,2327
80141891,2328
80141891,2329
80141891,2330
80141891,963
80141891,2331
80141891,2332
80141891,2333
80141891,2334
80183897,2335
80183897,2336
80183897,2337
80183897,2338
80183897,2339
80183897,2340
80183897,2341
80177834,2342
80177834,2343
80177834,2344
80177834,2345
80177834,2346
80177834,684
80177834,2347
80177834,2095
80121855,2348
80168028,2349
80168028,2350
80168028,2351
80168028,2352
80168028,2353
80168028,2354
80168028,2355
80168028,2356
80168028,2357
80168028,2358
80190990,2359
80173269,2360
80106140,2361
80106140,1642
80106140,2362
80106140,2363
80106140,2364
80106140,2365
80106140,2366
80106137,2367
80106137,2368
80106137,2369
80106137,2370
80106137,2371
80106137,2372
80106137,2373
80106137,52
80106137,2374
80106137,2375
80106137,2376
80106137,2377
80106137,2378
80106137,2379
80106137,2380
80114155,2381
80114155,2382
80114155,2383
80114155,2384
80114155,2385
80114155,2386
80114155,2387
80114155,2388
80114155,2389
80114155,2390
80114155,2391
80114155,2392
80114155,2393
80114155,2394
80114155,2395
80114155,2396
80118841,2397
80102579,2398
80102579,2399
80102579,2400
80102579,2401
80102579,2402
80102579,2403
80102579,2404
80102579,2405
80102579,2406
80102579,2407
80102579,2408
80102579,2110
80102579,2396
80102579,2409
80102579,2410
80102579,1943
80102579,2411
80102579,2412
80102579,2413
80102579,2414
80114419,2415
80114419,2416
80114419,761
80114419,2417
80114419,2418
80114419,2419
80114419,2420
80114419,2421
80114419,763
80114419,2422
80114419,2423
80114419,2424
80114419,2425
80114419,2426
80114419,2427
80114419,2428
80114419,2429
80114419,2430
80114419,2431
80114419,2432
80114419,2433
80114419,2434
80114419,2435
80114419,2436
80114419,2437
80114419,2438
80114419,2439
80114419,2440
80114419,2441
80114419,2442
80114419,2443
80114419,2444
80114419,2445
80114419,2110
80114419,2413
80103426,2446
80103426,2447
80103426,2448
80103426,2449
80103426,2450
80103426,2451
80103426,2452
80103426,2453
80103426,2454
80103426,2455
70278877,789
80244311,2456
80244311,2457
80244311,2458
80244311,2459
80244311,2460
80244311,2461
80244311,2462
80244311,2463
80244311,2464
80244311,2398
80244311,2465
81183570,2466
81183570,2467
81183570,2468
81183570,2469
81183570,2470
81183570,2471
81183570,2472
81183570,2473
81183570,2474
81183570,2475
81016328,2476
81016328,2477
81016328,2478
81016328,2479
81016328,2480
81016328,2481
80239503,2482
81016321,2483
81016321,2484
81016321,2485
81016321,2486
81016321,2487
81016321,2488
81016321,2489
80995737,663
80995737,2490
80995737,2491
80995737,2492
80995737,2493
80995737,2237
80995737,2494
80995737,2495
80995737,2496
80995737,2497
80995737,2498
80995737,2499
80995737,2500
80995737,14
80995737,2501
80995737,2502
80995737,179
81020161,2503
81020161,449
81020161,2504
80025390,2505
80025390,2506
80025390,2507
80025390,2508
80025390,2509
80025390,2510
80025390,2511
80025390,2512
80025390,2513
80025390,2514
80196216,2515
80115464,2516
80115464,2517
80115464,2518
80115464,2519
80115464,2520
80041653,2521
80041653,167
80041653,2522
80041653,2523
80041653,2524
80041653,2525
80041653,2526
80041653,2527
80041653,2528
80041653,2529
80041653,2530
80041653,2531
80041653,2532
80041653,2533
80041653,2534
80041653,2535
81016338,2536
81016338,2537
81016338,2538
81016338,2539
81016338,2540
81016338,2541
81016338,2542
81016338,2543
81002592,2544
81002592,2545
81002592,2546
81002592,2547
81017724,2548
81017724,2549
81017724,1819
81017724,788
81017724,2550
81017724,2551
81017724,2552
81017724,2553
81017724,2554
81017724,2555
81017724,2556
81017724,2557
81017724,2144
81017724,2558
81017724,2559
81017724,2560
81017724,2561
80170301,2562
80170301,2563
80170301,2564
80170301,2565
80170301,2566
80170301,2567
80170301,2568
80170301,1007
80170301,2569
80170301,2570
80170301,2571
80170301,2572
80170301,2573
80170301,2574
80170301,2575
80170301,2576
80170301,2577
80170301,2578
80170301,2579
80170301,2580
80170301,2581
81177367,2582
81177367,2583
81177367,2584
81177367,2585
81177367,2586
81177367,2587
81177367,2588
81177367,2589
81016323,2487
81016323,2590
81016323,2488
81016323,2591
81016323,2592
81016323,2489
81016323,2593
81016323,2594
81016323,2595
81016323,2596
81016318,1270
81016318,2597
81016318,2598
81016318,2488
81016318,2599
81016318,2600
81016318,2601
81016318,2602
81016318,2603
81016318,2288
81016318,2604
81016318,2605
81016318,2606
81016318,2607
81016318,2608
81016318,2609
81016318,2610
81016318,2611
81016318,2612
81016318,2613
80242081,2614
80242081,2615
80242081,2616
80242081,825
80242081,2617
80242081,2618
80168222,1622
80168222,2619
80168222,2620
80168222,1727
80168222,2621
80168222,2622
80168222,306
80168222,2623
80168222,2624
80168222,2625
80168222,1448
80168222,1449
80168222,1450
80168222,1451
80168222,1452
80168222,1456
80168222,1453
80168222,1454
80168222,1455
80168222,2626
80168222,2627
80168222,2628
80168222,2629
80168222,2630
80168222,2631
80168222,2632
80168222,2633
81158574,2634
81158574,2635
81158574,2636
81158574,2637
81158574,2638
81158574,2639
81158574,2640
81158574,2641
81158574,2642
81158574,2643
80237905,2644
80237905,2645
80237905,2646
80237905,2647
80237905,2648
80237905,2649
81132440,2650
81132440,2651
81132440,2652
81132440,2653
81132440,2654
81132440,2655
81132440,2656
81132440,2657
81132440,2658
81132440,2659
81132440,2660
81132440,2661
81132440,303
81132440,337
81132440,2662
81132440,2663
81132440,2664
81021243,2665
81021243,2666
81021243,1448
81021243,2225
81021243,1450
81021243,1451
81021243,1452
81021243,1456
81021243,1453
81021243,1454
81021243,1455
81004460,2667
81004460,2668
81004460,2669
81004460,824
81004460,2670
81004460,2671
81016330,2672
81016330,2673
81016330,2674
81016330,2675
70105130,2676
70105130,2677
70105130,2678
70105130,2679
70105130,2680
70105130,1682
70105130,2681
70105130,2682
70105130,2683
70105130,2684
70105130,2685
70105130,2686
70105130,1013
70105130,2687
70105130,2688
70105130,2689
70105130,1012
70105130,2690
80141858,2691
80141858,2692
80141858,2519
80141858,2693
80141858,913
80141858,2694
80141858,2695
80141858,2696
81084225,2697
80203920,2698
80203920,2699
80203920,2700
80203920,2701
80203920,2702
80203920,2703
80203920,2704
80203920,2705
80203920,2706
80203920,2707
80203920,2708
80203920,2709
80203920,2710
80203920,2711
80203920,2712
80203920,2713
80203920,2714
80203920,2715
80199806,2716
80199806,2447
80199806,2717
80199806,2718
80199806,2719
80199806,2720
80199806,2721
80199806,2722
80199806,2723
80199806,2724
80084834,2725
80084834,2726
80084834,2727
80084834,2728
80084834,2729
80084834,2730
80084834,2731
80084834,2732
80084834,2733
80084834,2734
80084834,2735
80084834,2736
80084834,2737
80084834,2738
80084834,2739
80084834,2740
80084834,2741
80208273,2742
80145699,2743
80145699,2744
70266684,2676
70266684,2745
70266684,2746
70266684,2747
70266684,2748
70266684,2749
70266684,2750
70266684,2751
70266684,2752
81166978,2753
81166978,2754
81166978,2755
81166978,2756
81166978,2757
81166978,2758
81166978,2759
81166978,2760
81177371,2761
81177371,2762
81177371,2763
81177371,2764
81177371,2765
81177371,2766
81177371,2767
81177371,2768
81177371,2769
81177371,2770
81177371,2771
81177371,2772
81177371,2773
81177371,2774
81177371,2775
81177371,2776
81177371,2777
81177371,2778
81177371,2779
81177371,2780
81177371,2781
70067230,2782
70067230,2783
70067230,2784
70067230,2785
70067230,2786
70067230,2787
70067230,2788
80207446,2789
80207446,2790
80207446,2791
80207446,2783
80207446,2792
80207446,2793
80207446,2794
80207446,2795
80207447,2796
80207447,2797
80207447,2798
80207447,2799
80207447,2800
80207447,2801
80207447,2802
80207447,2803
80207447,2241
80207447,2804
80207447,2805
80207447,2806
80207447,2807
81016324,2808
81016324,2809
81016324,2538
81016324,2810
81016324,2811
80192097,2812
80192097,149
80192097,2813
80192097,2814
80192097,2815
80192097,2816
80192097,2817
80192097,2818
80192097,830
80192097,2819
80192097,2820
80192097,2821
80192097,2822
80192097,2823
80192097,1262
70002129,2824
70002129,2825
70002129,2826
80191963,2827
80191963,2828
80191963,106
80191963,2829
80191963,2830
80191963,2831
80191963,2832
80191963,2833
80191963,2834
80191963,2835
80218099,2836
